label,lm_0,lm_1,lm_2,lm_3,lm_4,lm_5,lm_6,lm_7,lm_8,lm_9,lm_10,lm_11,lm_12,lm_13,lm_14,lm_15,lm_16,lm_17,lm_18,lm_19,lm_20,lm_21,lm_22,lm_23,lm_24,lm_25,lm_26,lm_27,lm_28,lm_29,lm_30,lm_31,lm_32,lm_33,lm_34,lm_35,lm_36,lm_37,lm_38,lm_39,lm_40,lm_41,lm_42,lm_43,lm_44,lm_45,lm_46,lm_47,lm_48,lm_49,lm_50,lm_51,lm_52,lm_53,lm_54,lm_55,lm_56,lm_57,lm_58,lm_59,lm_60,lm_61,lm_62,lm_63,lm_64,lm_65,lm_66,lm_67,lm_68,lm_69,lm_70,lm_71,lm_72,lm_73,lm_74,lm_75,lm_76,lm_77,lm_78,lm_79,lm_80,lm_81,lm_82,lm_83,lm_84,lm_85,lm_86,lm_87,lm_88,lm_89,lm_90,lm_91,lm_92,lm_93,lm_94,lm_95,lm_96,lm_97,lm_98,lm_99,lm_100,lm_101,lm_102,lm_103,lm_104,lm_105,lm_106,lm_107,lm_108,lm_109,lm_110,lm_111,lm_112,lm_113,lm_114,lm_115,lm_116,lm_117,lm_118,lm_119,lm_120,lm_121,lm_122,lm_123,lm_124,lm_125
mahoraga,0.6007962822914124,0.7661487460136414,-3.880219594520895e-07,0.5644548535346985,0.7063177824020386,-0.03665880113840103,0.5378983616828918,0.6355023384094238,-0.060686755925416946,0.5206413269042969,0.5926613807678223,-0.0790451169013977,0.5274870991706848,0.5857017636299133,-0.09111560881137848,0.6047452092170715,0.4965808391571045,-0.04579903930425644,0.5515705943107605,0.5827967524528503,-0.07582323998212814,0.547372043132782,0.6416800022125244,-0.08769351989030838,0.5633953809738159,0.6359741687774658,-0.09467372298240662,0.6419606804847717,0.5422050952911377,-0.043441757559776306,0.5771602392196655,0.6427016258239746,-0.07350615411996841,0.5701026916503906,0.6929073929786682,-0.07492413371801376,0.5875856876373291,0.6727624535560608,-0.07278343290090561,0.6682649850845337,0.6069276928901672,-0.04550599679350853,0.6047913432121277,0.7017849683761597,-0.07267332077026367,0.5944193601608276,0.7430235743522644,-0.0597580224275589,0.6096463203430176,0.727852463722229,-0.04743180051445961,0.6876285076141357,0.6747245788574219,-0.05204877257347107,0.6370174884796143,0.7413738369941711,-0.06894867867231369,0.6262953281402588,0.7686244249343872,-0.06285133212804794,0.638879120349884,0.7556320428848267,-0.054911766201257706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mahoraga,0.6050695180892944,0.769034743309021,-3.7226021731839865e-07,0.5697951912879944,0.7067327499389648,-0.03498012572526932,0.543240487575531,0.6385949850082397,-0.05881241708993912,0.5231561064720154,0.6020181775093079,-0.0773984044790268,0.5231413841247559,0.5984101891517639,-0.08970501273870468,0.6055528521537781,0.5010867118835449,-0.0453958585858345,0.5489084720611572,0.5833759307861328,-0.07481207698583603,0.5455465316772461,0.6419241428375244,-0.08593790233135223,0.5625929832458496,0.6367335319519043,-0.09235929697751999,0.6421003937721252,0.5456300973892212,-0.043750062584877014,0.573971152305603,0.6433699727058411,-0.07316236197948456,0.5683075785636902,0.6935989856719971,-0.07390910387039185,0.5871627926826477,0.6722099184989929,-0.07137774676084518,0.6681041717529297,0.6094517111778259,-0.04636659100651741,0.6016837358474731,0.6999272704124451,-0.07218872755765915,0.5926132798194885,0.7414001226425171,-0.05898036062717438,0.6089984774589539,0.726886510848999,-0.04682416841387749,0.6872292160987854,0.6765962243080139,-0.0533628910779953,0.6348927021026611,0.7384937405586243,-0.06878740340471268,0.622919499874115,0.7649413347244263,-0.0623103566467762,0.6346844434738159,0.7532152533531189,-0.054460309445858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mahoraga,0.6040990948677063,0.7609735727310181,-3.4754614830490027e-07,0.5676261782646179,0.6976590156555176,-0.034622613340616226,0.5418483018875122,0.6256741285324097,-0.05757594853639603,0.5217804908752441,0.5909323692321777,-0.07533159852027893,0.5195286870002747,0.5916605591773987,-0.08725379407405853,0.6031665802001953,0.5041930079460144,-0.045921050012111664,0.5478973388671875,0.5899437069892883,-0.07559221982955933,0.5456228852272034,0.6454061269760132,-0.08707203716039658,0.5612692832946777,0.6385877132415771,-0.09355403482913971,0.640139639377594,0.5483161211013794,-0.04458800330758095,0.5736995935440063,0.6478572487831116,-0.07365844398736954,0.5689177513122559,0.6945943832397461,-0.0742003321647644,0.587414562702179,0.6690033078193665,-0.07153391093015671,0.6665130853652954,0.6124870181083679,-0.04755048453807831,0.6019266247749329,0.7036314606666565,-0.0734647661447525,0.5935538411140442,0.7410158514976501,-0.060512032359838486,0.6098369359970093,0.7235372066497803,-0.048450663685798645,0.6856294870376587,0.6788285970687866,-0.054865289479494095,0.6346791386604309,0.7435076832771301,-0.0708889439702034,0.6227574348449707,0.768727719783783,-0.06465499848127365,0.634344756603241,0.7564340233802795,-0.056950777769088745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mahoraga,0.6101969480514526,0.7583829164505005,-3.395758483293321e-07,0.5710071325302124,0.6977187991142273,-0.0342903770506382,0.5424075126647949,0.6314688920974731,-0.05830109491944313,0.521217405796051,0.5965374708175659,-0.07705305516719818,0.5208041071891785,0.5952433943748474,-0.08992046117782593,0.6028658151626587,0.505088210105896,-0.0487845316529274,0.5469167828559875,0.5897850394248962,-0.07742226868867874,0.5466371774673462,0.6449799537658691,-0.08784398436546326,0.5632303953170776,0.6377723813056946,-0.09397614002227783,0.6399056911468506,0.549934983253479,-0.047733284533023834,0.5721164345741272,0.6474323868751526,-0.07585559785366058,0.5707026720046997,0.693517804145813,-0.07581881433725357,0.5899347066879272,0.6682485938072205,-0.07347947359085083,0.6666653156280518,0.6134834289550781,-0.0505494624376297,0.6001986861228943,0.7043074369430542,-0.07499807327985764,0.5955640077590942,0.741856575012207,-0.061307694762945175,0.6132489442825317,0.725109338760376,-0.04960593953728676,0.6860692501068115,0.6786192059516907,-0.05767934024333954,0.6339077949523926,0.7417653799057007,-0.0733153447508812,0.6259687542915344,0.7664087414741516,-0.06705398857593536,0.6393489837646484,0.7537223100662231,-0.0597701333463192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mahoraga,0.6052150726318359,0.7708196640014648,-3.859796038341301e-07,0.5693556070327759,0.7079048752784729,-0.03377751260995865,0.5422004461288452,0.6361443996429443,-0.05692692846059799,0.5218184590339661,0.5963546633720398,-0.07501237839460373,0.5226461291313171,0.592367947101593,-0.08695342391729355,0.60360187292099,0.5011435151100159,-0.04534032195806503,0.5484815239906311,0.5849001407623291,-0.07426322996616364,0.5474877953529358,0.6458997130393982,-0.08475466817617416,0.5642523765563965,0.6422657370567322,-0.09089435636997223,0.6406944990158081,0.5454220771789551,-0.04438314586877823,0.5729559659957886,0.6457744240760803,-0.07366329431533813,0.5697022676467896,0.700269341468811,-0.07402186095714569,0.5883620977401733,0.6810235977172852,-0.07139813899993896,0.6671224236488342,0.6093246936798096,-0.0474947914481163,0.6006550788879395,0.7035031318664551,-0.07299739867448807,0.5939913392066956,0.7490943670272827,-0.059120938181877136,0.6105737686157227,0.7370279431343079,-0.04678565636277199,0.6866045594215393,0.6762397885322571,-0.054879408329725266,0.6334994435310364,0.7411961555480957,-0.07103977352380753,0.6239326000213623,0.7717554569244385,-0.06455360352993011,0.6365820169448853,0.7619754672050476,-0.05664152279496193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mahoraga,0.6035705804824829,0.7650270462036133,-3.708734084284515e-07,0.5676403641700745,0.701257586479187,-0.03463064879179001,0.5402681827545166,0.6286043524742126,-0.05789381265640259,0.5206795930862427,0.5919564366340637,-0.07592958211898804,0.5239896774291992,0.5943437218666077,-0.08805369585752487,0.6044414639472961,0.49997392296791077,-0.046712491661310196,0.549672544002533,0.5892971754074097,-0.07543551176786423,0.5473719835281372,0.6474897861480713,-0.08554180711507797,0.5630831718444824,0.6423497796058655,-0.09125486016273499,0.6411933302879333,0.546451210975647,-0.04535930976271629,0.5739521384239197,0.6494391560554504,-0.07462291419506073,0.5690488219261169,0.6999496817588806,-0.07488609850406647,0.5872749090194702,0.6799190044403076,-0.07204567641019821,0.667258620262146,0.6119443774223328,-0.048042625188827515,0.6011381149291992,0.7052980661392212,-0.07411282509565353,0.5933837890625,0.7464892268180847,-0.060689546167850494,0.6097920536994934,0.7341039180755615,-0.04799097031354904,0.6864986419677734,0.6799364686012268,-0.05497811362147331,0.6356967091560364,0.7389835119247437,-0.07120869308710098,0.6248571872711182,0.7648298740386963,-0.0643867701292038,0.6364226937294006,0.755145788192749,-0.05586729943752289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mahoraga,0.6063966155052185,0.7652552127838135,-4.1023707808562904e-07,0.5689058899879456,0.7057388424873352,-0.036265622824430466,0.5403568744659424,0.6353423595428467,-0.06024591997265816,0.5227019786834717,0.592277467250824,-0.07841548323631287,0.527508020401001,0.5845115184783936,-0.0902545377612114,0.6073745489120483,0.4973132610321045,-0.04863670840859413,0.5511235594749451,0.5857716798782349,-0.07854330539703369,0.5491935014724731,0.64641273021698,-0.08974414318799973,0.5659331679344177,0.6402487754821777,-0.09636196494102478,0.644744336605072,0.5438152551651001,-0.04649445042014122,0.5758620500564575,0.6497575044631958,-0.07711417973041534,0.5721178650856018,0.7014119029045105,-0.07831120491027832,0.5911625027656555,0.6791355609893799,-0.07623203843832016,0.670965313911438,0.6093756556510925,-0.048440221697092056,0.603751003742218,0.7062209248542786,-0.07570046186447144,0.5961328148841858,0.7503155469894409,-0.0623149573802948,0.6125555634498596,0.7365332841873169,-0.04995091259479523,0.6898394227027893,0.6771633625030518,-0.054761551320552826,0.6371942758560181,0.7429903745651245,-0.07285270094871521,0.628813624382019,0.7720097303390503,-0.06704426556825638,0.6431892514228821,0.7596155405044556,-0.05922867730259895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mahoraga,0.6060230731964111,0.7632312178611755,-4.075508002188144e-07,0.5678423047065735,0.703741729259491,-0.03699174523353577,0.5393364429473877,0.6323084831237793,-0.060989860445261,0.5218316912651062,0.5882952213287354,-0.07927124202251434,0.5285879373550415,0.5841962695121765,-0.09139864146709442,0.6074596047401428,0.49618130922317505,-0.047276820987463,0.5524731874465942,0.5825570225715637,-0.07599416375160217,0.5494931936264038,0.6440558433532715,-0.08592085540294647,0.5661718249320984,0.6398380994796753,-0.09140312671661377,0.6456634402275085,0.5444686412811279,-0.044468384236097336,0.5788053870201111,0.6468478441238403,-0.07382690161466599,0.5728930234909058,0.6987836956977844,-0.07441358268260956,0.5905972719192505,0.6782581806182861,-0.07164962589740753,0.6725605726242065,0.6107032299041748,-0.045830994844436646,0.6065643429756165,0.7040695548057556,-0.07298792898654938,0.5979279279708862,0.7488053441047668,-0.06008000671863556,0.6142255663871765,0.7364587783813477,-0.04749813675880432,0.6919150352478027,0.6784871220588684,-0.051484473049640656,0.6401137113571167,0.7402063608169556,-0.06811026483774185,0.6296942830085754,0.7716109156608582,-0.06130581349134445,0.6425463557243347,0.7636850476264954,-0.05275237560272217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mahoraga,0.603825569152832,0.7596349716186523,-4.0471428519595065e-07,0.5661646127700806,0.7008535265922546,-0.03728027269244194,0.5376181602478027,0.6281636953353882,-0.06077263131737709,0.5209407806396484,0.5863662362098694,-0.0785328820347786,0.5295320749282837,0.5900598168373108,-0.09016434103250504,0.6071446537971497,0.4954700171947479,-0.04605942964553833,0.5509820580482483,0.5798259973526001,-0.07372715324163437,0.547683835029602,0.6404836773872375,-0.0831829309463501,0.5649541020393372,0.6363545656204224,-0.08851988613605499,0.645867645740509,0.5440807342529297,-0.04298319295048714,0.5776650309562683,0.6459208726882935,-0.07141293585300446,0.5724663734436035,0.6965445876121521,-0.071830615401268,0.5911036729812622,0.6760573983192444,-0.06908395141363144,0.6729097366333008,0.6109849214553833,-0.044180307537317276,0.6062098145484924,0.7020000219345093,-0.07025911659002304,0.5974374413490295,0.7454034090042114,-0.057379186153411865,0.6140314936637878,0.7333672642707825,-0.0450071319937706,0.692592978477478,0.6794072389602661,-0.049783237278461456,0.6402236223220825,0.7387170791625977,-0.06538529694080353,0.628381073474884,0.7687070369720459,-0.05853838846087456,0.640242874622345,0.7607429027557373,-0.05019841715693474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mahoraga,0.6056699752807617,0.7591975927352905,-3.860810409150872e-07,0.5667315125465393,0.7062259316444397,-0.04088233411312103,0.5382444858551025,0.6386007070541382,-0.06640435010194778,0.5223179459571838,0.5971398949623108,-0.08532154560089111,0.5304632186889648,0.5899137854576111,-0.09783453494310379,0.6050218343734741,0.4940755367279053,-0.05149326100945473,0.5502713918685913,0.5803188681602478,-0.08138216286897659,0.5465476512908936,0.640199601650238,-0.09150458127260208,0.5636315941810608,0.6352850198745728,-0.09691674262285233,0.6445050239562988,0.5422661304473877,-0.046916596591472626,0.579483151435852,0.6437094807624817,-0.07698410749435425,0.5725126266479492,0.6942819952964783,-0.0772407129406929,0.5902346968650818,0.6726382970809937,-0.07430864870548248,0.6724643111228943,0.6088603734970093,-0.04690622538328171,0.6085777282714844,0.7004765868186951,-0.07467116415500641,0.5973032116889954,0.742957592010498,-0.06123048812150955,0.6132094860076904,0.7278640270233154,-0.04841948300600052,0.6926608085632324,0.6770487427711487,-0.05156905949115753,0.6415936350822449,0.737895667552948,-0.06852678209543228,0.6273453831672668,0.7683804631233215,-0.06177458539605141,0.6380280256271362,0.7599945068359375,-0.053449150174856186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mahoraga,0.6079418659210205,0.7522417306900024,-3.868226770009642e-07,0.56949782371521,0.6986229419708252,-0.040360622107982635,0.5402531623840332,0.633702278137207,-0.06640907377004623,0.521776556968689,0.5946003794670105,-0.0860632136464119,0.5279355049133301,0.5868809223175049,-0.09941041469573975,0.605853259563446,0.49529558420181274,-0.053987618535757065,0.5513162016868591,0.5805456638336182,-0.08416978269815445,0.5482255220413208,0.641631007194519,-0.09353391081094742,0.5651400089263916,0.6389752626419067,-0.09828692674636841,0.6453152894973755,0.5433191657066345,-0.04990754276514053,0.5803737044334412,0.6434543132781982,-0.07990550994873047,0.5733527541160583,0.6944990158081055,-0.07929936051368713,0.5911819934844971,0.671992838382721,-0.07579467445611954,0.6732125282287598,0.6091741919517517,-0.050155866891145706,0.6089917421340942,0.7006417512893677,-0.07838942855596542,0.5982910394668579,0.7431546449661255,-0.06446793675422668,0.6146451830863953,0.7284061312675476,-0.05120529979467392,0.6926763653755188,0.676727831363678,-0.05493708327412605,0.641493022441864,0.7354169487953186,-0.07223636656999588,0.6267098784446716,0.7662168145179749,-0.06488636881113052,0.6368453502655029,0.7601662874221802,-0.0560758113861084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mahoraga,0.6041653156280518,0.7604880928993225,-4.071803516580985e-07,0.5676159858703613,0.7052575945854187,-0.03868776559829712,0.5392569899559021,0.6342853903770447,-0.06284156441688538,0.522142231464386,0.5935267210006714,-0.08075238764286041,0.5309073328971863,0.5887701511383057,-0.09232329577207565,0.6064079403877258,0.4943135380744934,-0.04932732880115509,0.5518695116043091,0.5796164870262146,-0.07827697694301605,0.5484427213668823,0.6398748755455017,-0.08822698891162872,0.5654133558273315,0.6353715062141418,-0.09376342594623566,0.6453633904457092,0.5410235524177551,-0.045522261410951614,0.5800855159759521,0.6443768739700317,-0.07471242547035217,0.5734685063362122,0.6944575309753418,-0.07531503587961197,0.5911165475845337,0.6720331907272339,-0.0727386623620987,0.672698974609375,0.6069357991218567,-0.04597065597772598,0.608788251876831,0.7018821239471436,-0.07312820106744766,0.5981993675231934,0.7445323467254639,-0.06025141477584839,0.613422155380249,0.7311375141143799,-0.047730494290590286,0.6920965909957886,0.6750734448432922,-0.0508861243724823,0.642125129699707,0.7367355823516846,-0.06827590614557266,0.6298854947090149,0.7658661603927612,-0.06199382245540619,0.6412297487258911,0.7575333714485168,-0.05365324392914772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mahoraga,0.6070981025695801,0.7522249817848206,-3.7182945789027144e-07,0.570995569229126,0.6974726319313049,-0.03835183009505272,0.5410023927688599,0.6301041841506958,-0.06396555155515671,0.5224182605743408,0.5930688381195068,-0.08360461890697479,0.5308984518051147,0.595052182674408,-0.09707499295473099,0.6055504083633423,0.4957995116710663,-0.05120563134551048,0.5529657006263733,0.5781067609786987,-0.08134845644235611,0.5488367080688477,0.6366115212440491,-0.09188929945230484,0.5649575591087341,0.6339885592460632,-0.0978851392865181,0.6444417834281921,0.542392909526825,-0.0481332503259182,0.580024003982544,0.642773449420929,-0.07821232825517654,0.572014331817627,0.6920215487480164,-0.07830790430307388,0.5895147919654846,0.6709603071212769,-0.07544451206922531,0.6716132760047913,0.6078187227249146,-0.049362797290086746,0.608714759349823,0.7009688019752502,-0.07689552009105682,0.5970132946968079,0.7412741184234619,-0.0632016509771347,0.6123664379119873,0.7274474501609802,-0.050338100641965866,0.6910397410392761,0.6757619380950928,-0.05509869009256363,0.6402950286865234,0.7379593849182129,-0.07236554473638535,0.62717205286026,0.7649193406105042,-0.06579146534204483,0.6386225819587708,0.7556405067443848,-0.05762885883450508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mahoraga,0.6071000695228577,0.7590807676315308,-3.851438066249102e-07,0.570614755153656,0.703417956829071,-0.0371893048286438,0.5408686995506287,0.6363649964332581,-0.06182420626282692,0.5214489698410034,0.5964369177818298,-0.08064292371273041,0.5295760035514832,0.5928990244865417,-0.09316189587116241,0.6068998575210571,0.49809321761131287,-0.048470914363861084,0.5515257120132446,0.5842041969299316,-0.07756597548723221,0.5488575100898743,0.6431224346160889,-0.08798766136169434,0.5656211376190186,0.6385796070098877,-0.09391134977340698,0.6450003385543823,0.5445808172225952,-0.045589618384838104,0.5780857801437378,0.6481053233146667,-0.07482928037643433,0.5728203058242798,0.6983006000518799,-0.07550178468227386,0.5910322070121765,0.6775571703910828,-0.07305234670639038,0.6716482043266296,0.6099177598953247,-0.046850912272930145,0.6066147685050964,0.7046392560005188,-0.07342978566884995,0.5972660779953003,0.7455061674118042,-0.060069624334573746,0.6127587556838989,0.7320040464401245,-0.0474788062274456,0.6905388236045837,0.6773639917373657,-0.05252557247877121,0.6396014094352722,0.7399953007698059,-0.06975677609443665,0.6292978525161743,0.7670681476593018,-0.0635332465171814,0.6419841051101685,0.7571463584899902,-0.055309657007455826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mahoraga,0.6070150136947632,0.7635650634765625,-3.9074592450560885e-07,0.5693721175193787,0.7072572708129883,-0.037655241787433624,0.5399835109710693,0.6400403380393982,-0.062163256108760834,0.5214730501174927,0.5982195138931274,-0.08085731416940689,0.5291458368301392,0.5926194190979004,-0.09323889017105103,0.6059688925743103,0.498195618391037,-0.04719862714409828,0.5509971380233765,0.5826342701911926,-0.07608853280544281,0.5484812259674072,0.6428185701370239,-0.08659554272890091,0.5654031038284302,0.6396189332008362,-0.09238369017839432,0.6444517374038696,0.5445747375488281,-0.0439855195581913,0.578856348991394,0.6462528109550476,-0.07277064770460129,0.5734063386917114,0.6969665288925171,-0.07379505783319473,0.5912999510765076,0.6763802766799927,-0.07148395478725433,0.6717289090156555,0.6095497012138367,-0.045003972947597504,0.6078118681907654,0.7022636532783508,-0.07165165990591049,0.5986117720603943,0.7442733645439148,-0.059118613600730896,0.6142521500587463,0.7310576438903809,-0.04691799730062485,0.6911936402320862,0.6770694851875305,-0.05039624869823456,0.6414027810096741,0.7379939556121826,-0.06690546870231628,0.6302983164787292,0.7658881545066833,-0.06039530411362648,0.6420401334762573,0.7566918730735779,-0.05202534794807434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
